Industry,Company Name,HQ Country,Website,Employee Count,Revenue Estimate,Founded,Company Size,Specialization Tags,Status
Supply Chain Tech & Software,Coupa Software,USA,https://www.coupa.com,"3,000+","$1B+",2006,Medium Enterprise,"Spend Management, BSM",Verified
Supply Chain Tech & Software,Kinaxis,Canada,https://www.kinaxis.com,"1,750+","$500M+",1984,Medium Enterprise,"RapidResponse, S&OP",Verified
Supply Chain Tech & Software,HighJump Software,USA,https://www.highjump.com,"1,000+","$200M+",1983,Small Enterprise,"WMS, TMS, Supply Chain",Verified
Supply Chain Tech & Software,Epicor,USA,https://www.epicor.com,"4,000+","$1B+",1972,Medium Enterprise,"ERP, Distribution, Retail",Verified
Supply Chain Tech & Software,IBM Sterling Commerce,USA,https://www.ibm.com,"288,000+ (IBM)","$61B+ (IBM)",1911,Conglomerate,"Supply Chain B2B Networks",Verified
Supply Chain Tech & Software,WiseTech Global,Australia,https://www.wisetechglobal.com,"3,000+","$500M+",1994,Medium Enterprise,"CargoWise, Freight Forwarding",Verified
Supply Chain Tech & Software,E2open,USA,https://www.e2open.com,"4,000+","$500M+",2000,Medium Enterprise,"SCM Platform, Network",Verified
Supply Chain Tech & Software,Logility,USA,https://www.logility.com,"500+","$100M+",1972,Small Enterprise,"SCP, Demand Planning",Verified
Supply Chain Tech & Software,Trimble Transportation,USA,https://www.trimble.com,"12,000+ (Trimble)","$4B+ (Trimble)",1978,Large Enterprise,"TMS, Fleet Management",Verified
Supply Chain Tech & Software,Project44,USA,https://www.project44.com,"1,000+","$100M+",2014,Medium Enterprise,"Supply Chain Visibility API",Verified
Supply Chain Tech & Software,FourKites,USA,https://www.fourkites.com,"1,000+","$100M+",2014,Medium Enterprise,"Supply Chain Visibility",Verified
Supply Chain Tech & Software,Blume Global,USA,https://www.blumeglobal.com,"500+","$100M+",1994,Small Enterprise,"Intermodal Logistics Platform",Verified
Supply Chain Tech & Software,Elementum,USA,https://www.elementum.com,"200+","$50M+",2012,Small Enterprise,"SCM Platform, Disruption",Verified
